MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367359930,2021-02-18T06:16:30,36.82418,-76.28912,0.0,296.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
355185000,2021-02-18T06:34:05,36.87196,-76.34838,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
373765000,2021-02-18T06:32:59,37.26820,-76.10607,0.1,67.0,169.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
366841000,2021-02-18T06:33:54,36.85326,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367359930,2021-02-18T06:33:10,36.82420,-76.28910,0.0,277.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538003810,2021-02-18T06:35:23,36.91275,-76.32784,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
368026000,2021-02-18T06:33:47,36.86578,-76.31603,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
241313000,2021-02-18T06:35:25,36.91031,-76.32744,0.1,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
373765000,2021-02-18T06:27:00,37.26817,-76.10607,0.1,67.0,170.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
373765000,2021-02-18T06:35:55,37.26817,-76.10605,0.1,67.0,169.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
366842000,2021-02-18T06:35:57,36.85385,-76.31120,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366839000,2021-02-18T06:27:54,36.85351,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367862000,2021-02-18T06:37:31,36.94821,-76.32973,0.0,35.7,281.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
565359000,2021-02-18T06:36:36,36.96727,-76.43000,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
367359930,2021-02-18T06:35:29,36.82420,-76.28911,0.0,263.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
565359000,2021-02-18T06:39:36,36.96725,-76.43003,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
636017072,2021-02-18T06:37:12,37.24274,-76.11621,0.1,39.5,144.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
367359930,2021-02-18T06:36:50,36.82419,-76.28911,0.0,252.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356643000,2021-02-18T06:38:05,36.93688,-76.38230,0.1,147.6,70.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
477920300,2021-02-18T06:37:43,36.87767,-76.34983,0.0,341.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
538005622,2021-02-18T06:35:40,37.25707,-76.10143,0.0,66.8,181.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
319155200,2021-02-18T06:37:27,36.87958,-76.32647,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
366841000,2021-02-18T06:36:54,36.85328,-76.31052,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
538004670,2021-02-18T06:37:06,36.87999,-76.33120,0.0,104.1,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
538003810,2021-02-18T06:38:24,36.91267,-76.32785,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
368445000,2021-02-18T06:38:00,36.96309,-76.42011,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
538005622,2021-02-18T06:38:40,37.25704,-76.10144,0.1,180.6,182.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
372697000,2021-02-18T06:37:45,36.97177,-76.44573,0.1,349.6,110.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
373765000,2021-02-18T06:30:01,37.26817,-76.10612,0.0,67.0,169.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367359930,2021-02-18T06:38:00,36.82419,-76.28912,0.0,246.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
241313000,2021-02-18T06:38:26,36.91037,-76.32741,0.0,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
367359930,2021-02-18T06:21:09,36.82418,-76.28911,0.0,302.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-18T06:30:50,36.82418,-76.28912,0.0,291.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-18T06:39:09,36.82418,-76.28912,0.0,247.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2021-02-18T06:21:03,36.91615,-76.16870,0.0,220.4,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
356589000,2021-02-18T06:31:13,37.24403,-76.09632,0.1,7.0,162.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
538004670,2021-02-18T06:40:06,36.87997,-76.33119,0.1,221.7,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
338846000,2021-02-18T06:39:50,36.86563,-76.31583,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
636017072,2021-02-18T06:40:13,37.24280,-76.11616,0.0,39.5,147.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
338678000,2021-02-18T06:42:02,36.91627,-76.16843,0.0,228.8,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
538003810,2021-02-18T06:32:20,36.91269,-76.32783,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
372697000,2021-02-18T06:31:44,36.97190,-76.44562,0.2,201.5,125.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
366841000,2021-02-18T06:39:54,36.85324,-76.31051,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
356589000,2021-02-18T06:40:11,37.24405,-76.09578,0.2,126.3,163.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
368026000,2021-02-18T06:39:47,36.86579,-76.31604,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367822000,2021-02-18T06:41:10,36.97308,-76.43389,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367359930,2021-02-18T06:40:10,36.82419,-76.28912,0.0,241.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2021-02-18T06:39:03,36.91624,-76.16846,0.0,230.2,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
319155200,2021-02-18T06:40:27,36.87962,-76.32643,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
367821000,2021-02-18T06:40:54,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367862000,2021-02-18T06:40:30,36.94822,-76.32976,0.0,35.7,281.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
477920300,2021-02-18T06:22:43,36.87767,-76.34983,0.0,341.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
355185000,2021-02-18T06:40:05,36.87198,-76.34842,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
356643000,2021-02-18T06:41:05,36.93684,-76.38226,0.1,146.5,68.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367359930,2021-02-18T06:41:19,36.82419,-76.28913,0.0,237.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538004670,2021-02-18T06:43:04,36.87991,-76.33131,0.0,104.1,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
538005622,2021-02-18T06:32:40,37.25707,-76.10146,0.0,66.8,181.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
372697000,2021-02-18T06:43:47,36.97170,-76.44574,0.2,209.2,111.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
241313000,2021-02-18T06:41:23,36.91017,-76.32751,0.1,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
367862000,2021-02-18T06:43:31,36.94821,-76.32975,0.0,35.7,281.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
373765000,2021-02-18T06:23:59,37.26814,-76.10605,0.1,67.0,170.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
565359000,2021-02-18T06:33:36,36.96725,-76.43001,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
366839000,2021-02-18T06:42:48,36.85349,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
319155200,2021-02-18T06:43:27,36.87954,-76.32648,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
367821000,2021-02-18T06:43:54,36.97284,-76.43370,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
356643000,2021-02-18T06:44:05,36.93679,-76.38224,0.1,147.2,67.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367359930,2021-02-18T06:43:39,36.82421,-76.28913,0.0,242.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338846000,2021-02-18T06:24:49,36.86556,-76.31580,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
366839000,2021-02-18T06:36:52,36.85350,-76.31083,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366839000,2021-02-18T06:45:57,36.85349,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
368026000,2021-02-18T06:42:47,36.86575,-76.31603,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
368026000,2021-02-18T06:36:47,36.86576,-76.31603,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538005622,2021-02-18T06:44:40,37.25703,-76.10139,0.0,117.2,183.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
356589000,2021-02-18T06:37:13,37.24413,-76.09596,0.2,127.0,165.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
366842000,2021-02-18T06:44:57,36.85384,-76.31121,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
338846000,2021-02-18T06:45:48,36.86560,-76.31579,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
367359930,2021-02-18T06:45:58,36.82421,-76.28913,0.0,242.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538004670,2021-02-18T06:46:04,36.87993,-76.33129,0.0,104.1,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
319155200,2021-02-18T06:46:27,36.87952,-76.32642,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
366841000,2021-02-18T06:42:53,36.85328,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367862000,2021-02-18T06:46:31,36.94822,-76.32972,0.0,35.7,281.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
366839000,2021-02-18T06:39:55,36.85349,-76.31080,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
368445000,2021-02-18T06:46:59,36.96303,-76.42012,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
338678000,2021-02-18T06:27:03,36.91624,-76.16843,0.0,206.9,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367359930,2021-02-18T06:44:50,36.82422,-76.28913,0.0,245.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367821000,2021-02-18T06:46:54,36.97282,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
372697000,2021-02-18T06:46:46,36.97160,-76.44578,0.2,183.5,105.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
538005622,2021-02-18T06:47:40,37.25704,-76.10138,0.0,225.1,182.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
367359930,2021-02-18T06:47:10,36.82421,-76.28913,0.0,242.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367822000,2021-02-18T06:47:10,36.97308,-76.43389,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
356643000,2021-02-18T06:47:04,36.93675,-76.38219,0.1,170.9,66.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
477920300,2021-02-18T06:40:43,36.87767,-76.34983,0.0,341.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
355185000,2021-02-18T06:46:05,36.87195,-76.34839,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
538003810,2021-02-18T06:47:24,36.91267,-76.32788,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
373765000,2021-02-18T06:47:58,37.26817,-76.10573,0.1,67.0,176.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
366841000,2021-02-18T06:48:55,36.85329,-76.31054,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
538003810,2021-02-18T06:50:20,36.91271,-76.32789,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
538004670,2021-02-18T06:49:04,36.87995,-76.33123,0.0,104.1,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
366842000,2021-02-18T06:50:57,36.85381,-76.31123,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366839000,2021-02-18T06:48:52,36.85350,-76.31089,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
368445000,2021-02-18T06:50:00,36.96305,-76.42013,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
368445000,2021-02-18T06:41:00,36.96310,-76.42014,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
636017072,2021-02-18T06:49:15,37.24263,-76.11586,0.1,39.5,151.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
367359930,2021-02-18T06:48:20,36.82421,-76.28913,0.0,246.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-18T06:49:29,36.82422,-76.28914,0.0,242.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2021-02-18T06:48:02,36.91631,-76.16845,0.0,239.7,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
636017072,2021-02-18T06:52:09,37.24251,-76.11584,0.0,39.5,146.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
356643000,2021-02-18T06:50:06,36.93671,-76.38216,0.1,159.9,63.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
565359000,2021-02-18T06:48:36,36.96726,-76.43000,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
565359000,2021-02-18T06:42:36,36.96724,-76.43000,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
367862000,2021-02-18T06:28:31,36.94814,-76.32974,0.0,35.7,281.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
338846000,2021-02-18T06:42:49,36.86559,-76.31580,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
538004670,2021-02-18T06:28:09,36.87999,-76.33116,0.1,221.7,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
373765000,2021-02-18T06:42:00,37.26816,-76.10585,0.1,67.0,173.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
355185000,2021-02-18T06:51:59,36.87201,-76.34843,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
366839000,2021-02-18T06:51:58,36.85346,-76.31080,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367359930,2021-02-18T06:42:30,36.82420,-76.28913,0.0,238.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356589000,2021-02-18T06:28:11,37.24389,-76.09633,0.1,353.9,168.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
241313000,2021-02-18T06:53:28,36.91004,-76.32746,0.1,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
538003810,2021-02-18T06:53:25,36.91268,-76.32784,0.1,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
367822000,2021-02-18T06:50:09,36.97308,-76.43389,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367821000,2021-02-18T06:52:53,36.97282,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
338678000,2021-02-18T06:54:03,36.91624,-76.16843,0.0,240.4,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367359930,2021-02-18T06:50:38,36.82422,-76.28914,0.0,250.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
373765000,2021-02-18T06:50:57,37.26814,-76.10562,0.1,67.0,178.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
356589000,2021-02-18T06:55:14,37.24371,-76.09498,0.0,154.8,175.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
368026000,2021-02-18T06:54:47,36.86577,-76.31603,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
355185000,2021-02-18T06:55:01,36.87197,-76.34840,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
368026000,2021-02-18T06:51:47,36.86578,-76.31603,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538005622,2021-02-18T06:50:40,37.25706,-76.10140,0.0,225.1,183.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
636017072,2021-02-18T06:31:14,37.24260,-76.11618,0.0,39.5,142.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
538004670,2021-02-18T06:52:05,36.87997,-76.33127,0.0,104.1,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
367862000,2021-02-18T06:31:30,36.94815,-76.32975,0.0,35.7,281.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
636017072,2021-02-18T06:55:17,37.24252,-76.11581,0.0,39.5,141.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
367821000,2021-02-18T06:55:54,36.97282,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
368026000,2021-02-18T06:45:47,36.86577,-76.31604,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
338846000,2021-02-18T06:51:48,36.86557,-76.31580,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
477920300,2021-02-18T06:55:43,36.87767,-76.34983,0.0,341.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
367359930,2021-02-18T06:55:20,36.82421,-76.28913,0.0,253.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367822000,2021-02-18T06:56:08,36.97308,-76.43389,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367359930,2021-02-18T06:56:29,36.82419,-76.28911,0.0,257.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
319155200,2021-02-18T06:52:28,36.87956,-76.32643,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
368445000,2021-02-18T06:55:59,36.96309,-76.42013,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
356589000,2021-02-18T06:46:14,37.24386,-76.09531,0.2,129.8,168.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
338846000,2021-02-18T06:54:50,36.86556,-76.31581,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
373765000,2021-02-18T06:56:58,37.26819,-76.10550,0.0,67.0,182.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
366842000,2021-02-18T06:47:51,36.85383,-76.31118,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366842000,2021-02-18T06:56:56,36.85383,-76.31118,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366839000,2021-02-18T06:54:53,36.85348,-76.31082,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
565359000,2021-02-18T06:57:36,36.96725,-76.42997,0.0,204.1,41.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
319155200,2021-02-18T06:55:27,36.87961,-76.32644,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
538003810,2021-02-18T06:56:24,36.91271,-76.32790,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
366842000,2021-02-18T06:32:58,36.85386,-76.31119,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
241313000,2021-02-18T06:56:25,36.91012,-76.32749,0.1,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
366839000,2021-02-18T06:57:58,36.85347,-76.31080,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338678000,2021-02-18T06:33:03,36.91623,-76.16848,0.0,229.1,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
356589000,2021-02-18T06:58:12,37.24378,-76.09503,0.1,300.1,175.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
356589000,2021-02-18T06:49:13,37.24375,-76.09512,0.2,140.0,172.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
477920300,2021-02-18T06:58:43,36.87767,-76.34983,0.0,341.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
338678000,2021-02-18T06:57:03,36.91624,-76.16843,0.0,251.3,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367862000,2021-02-18T06:58:30,36.94813,-76.32975,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
319155200,2021-02-18T06:58:28,36.87958,-76.32642,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
338846000,2021-02-18T06:57:49,36.86563,-76.31580,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
367821000,2021-02-18T06:49:54,36.97282,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
241313000,2021-02-18T06:59:27,36.91028,-76.32746,0.1,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
367359930,2021-02-18T06:57:39,36.82419,-76.28912,0.0,262.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367862000,2021-02-18T06:49:30,36.94816,-76.32979,0.0,35.7,281.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
356643000,2021-02-18T06:59:07,36.93662,-76.38210,0.1,187.8,59.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367359930,2021-02-18T06:59:49,36.82418,-76.28913,0.0,262.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338846000,2021-02-18T06:36:49,36.86561,-76.31583,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
538005622,2021-02-18T06:59:40,37.25712,-76.10160,0.1,226.8,180.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
373765000,2021-02-18T07:00:00,37.26817,-76.10546,0.0,67.0,183.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
338678000,2021-02-18T06:51:03,36.91624,-76.16848,0.0,243.2,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367822000,2021-02-18T07:02:10,36.97309,-76.43390,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367822000,2021-02-18T06:38:09,36.97308,-76.43389,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
319155200,2021-02-18T07:01:28,36.87955,-76.32644,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
355185000,2021-02-18T06:58:04,36.87195,-76.34838,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
367821000,2021-02-18T06:37:53,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367821000,2021-02-18T07:01:52,36.97283,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
636017072,2021-02-18T06:58:13,37.24260,-76.11580,0.1,39.5,139.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
366841000,2021-02-18T07:00:56,36.85328,-76.31054,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
