MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
303210000,2021-02-19T00:19:37,37.32315,-76.09168,16.8,27.6,25.0,PATRIOT,IMO9316139,WAIU,70,0,199,32,11.3,,A
356643000,2021-02-19T00:20:06,36.93726,-76.37834,0.1,4.2,284.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
319155200,2021-02-19T00:19:56,36.87956,-76.32640,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
368026000,2021-02-19T00:17:43,36.86578,-76.31603,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
368026000,2021-02-19T00:20:43,36.86576,-76.31605,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366842000,2021-02-19T00:18:03,36.85383,-76.31116,0.0,0.0,41.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
355185000,2021-02-19T00:21:51,36.98706,-76.16301,13.8,106.5,106.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
538005972,2021-02-19T00:20:46,36.95370,-76.40263,11.4,83.0,83.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
538005972,2021-02-19T00:18:27,36.95298,-76.41162,11.2,93.0,84.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
538005622,2021-02-19T00:20:40,37.25245,-76.10110,0.0,263.4,345.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
565359000,2021-02-19T00:18:18,36.95722,-76.42150,6.3,134.3,122.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
319155200,2021-02-19T00:22:56,36.87957,-76.32635,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
356589000,2021-02-19T00:19:13,37.23803,-76.09443,0.1,93.5,342.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
303210000,2021-02-19T00:18:36,37.31903,-76.09477,17.0,31.4,29.0,PATRIOT,IMO9316139,WAIU,70,0,199,32,11.3,,A
355185000,2021-02-19T00:23:02,36.98583,-76.15752,13.9,105.8,106.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
367359930,2021-02-19T00:18:54,36.82419,-76.28913,0.0,291.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-19T00:23:25,36.82418,-76.28911,0.0,288.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
355185000,2021-02-19T00:20:41,36.98839,-76.16832,13.6,107.3,108.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
338678000,2021-02-19T00:21:04,36.91624,-76.16844,0.0,275.2,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366839000,2021-02-19T00:23:00,36.85348,-76.31082,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367822000,2021-02-19T00:20:09,36.97310,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
565359000,2021-02-19T00:21:48,36.95428,-76.41438,6.8,106.6,99.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
636017072,2021-02-19T00:19:24,37.23896,-76.11547,0.0,255.7,350.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
636017072,2021-02-19T00:22:14,37.23891,-76.11534,0.0,255.7,346.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
366842000,2021-02-19T00:21:02,36.85384,-76.31121,0.0,0.0,41.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
220413000,2021-02-19T00:21:29,36.91247,-76.32773,0.0,233.3,353.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,5,367,42,15.0,,A
373119000,2021-02-19T00:19:50,36.90915,-76.32705,0.0,328.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
538005972,2021-02-19T00:21:55,36.95415,-76.39805,11.6,82.0,82.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
367359930,2021-02-19T00:21:06,36.82417,-76.28912,0.0,287.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
373765000,2021-02-19T00:21:04,37.26331,-76.10619,0.1,240.4,356.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
565359000,2021-02-19T00:20:38,36.95499,-76.41697,6.7,114.9,106.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
367862000,2021-02-19T00:22:30,36.94813,-76.32973,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
303210000,2021-02-19T00:20:41,37.32777,-76.08929,16.4,17.3,15.0,PATRIOT,IMO9316139,WAIU,70,0,199,32,11.3,,A
338846000,2021-02-19T00:22:18,36.86559,-76.31584,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
367359930,2021-02-19T00:22:14,36.82419,-76.28913,0.0,289.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367821000,2021-02-19T00:22:53,36.97283,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
372697000,2021-02-19T00:22:47,36.97024,-76.44362,0.0,158.3,332.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
373119000,2021-02-19T00:22:50,36.90912,-76.32700,0.0,220.0,353.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
355185000,2021-02-19T00:24:03,36.98466,-76.15267,14.1,107.8,108.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
303210000,2021-02-19T00:21:47,37.33264,-76.08766,16.6,14.0,13.0,PATRIOT,IMO9316139,WAIU,70,0,199,32,11.3,,A
338678000,2021-02-19T00:24:04,36.91622,-76.16844,0.0,280.7,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
373765000,2021-02-19T00:24:05,37.26325,-76.10620,0.1,240.4,356.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
565359000,2021-02-19T00:22:58,36.95380,-76.41165,6.9,99.1,89.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
367359930,2021-02-19T00:24:34,36.82419,-76.28912,0.0,286.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
220413000,2021-02-19T00:24:29,36.91244,-76.32767,0.0,184.8,353.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,5,367,42,15.0,,A
565359000,2021-02-19T00:24:08,36.95371,-76.40882,6.9,87.4,83.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
538005622,2021-02-19T00:23:40,37.25243,-76.10111,0.0,226.4,346.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
355185000,2021-02-19T00:25:04,36.98348,-76.14795,14.3,107.5,108.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
367359930,2021-02-19T00:25:44,36.82419,-76.28912,0.0,287.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538005972,2021-02-19T00:24:15,36.95513,-76.38858,11.6,82.0,83.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
538005972,2021-02-19T00:25:25,36.95552,-76.38390,11.6,83.0,82.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
565359000,2021-02-19T00:25:18,36.95388,-76.40597,7.1,84.9,83.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
319155200,2021-02-19T00:25:56,36.87951,-76.32635,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
356643000,2021-02-19T00:23:07,36.93734,-76.37837,0.1,13.5,282.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
356643000,2021-02-19T00:26:04,36.93744,-76.37836,0.1,24.1,277.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367822000,2021-02-19T00:26:09,36.97310,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366841000,2021-02-19T00:23:53,36.85326,-76.31056,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
355185000,2021-02-19T00:26:09,36.98216,-76.14269,14.4,107.3,108.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
356589000,2021-02-19T00:25:14,37.23802,-76.09449,0.1,175.3,344.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
367136680,2021-02-19T00:23:37,36.92401,-76.32959,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
367862000,2021-02-19T00:25:31,36.94812,-76.32964,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
366842000,2021-02-19T00:24:01,36.85383,-76.31121,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
338846000,2021-02-19T00:25:18,36.86558,-76.31579,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
538005972,2021-02-19T00:26:35,36.95602,-76.37925,11.5,82.0,82.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
368026000,2021-02-19T00:23:43,36.86576,-76.31602,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367136680,2021-02-19T00:26:37,36.92407,-76.32965,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
372697000,2021-02-19T00:25:45,36.97027,-76.44359,0.1,100.9,333.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
367359930,2021-02-19T00:26:55,36.82420,-76.28913,0.0,288.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368026000,2021-02-19T00:26:44,36.86576,-76.31604,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
338678000,2021-02-19T00:27:04,36.91623,-76.16844,0.0,288.0,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
355185000,2021-02-19T00:27:15,36.98084,-76.13737,14.5,106.7,108.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
565359000,2021-02-19T00:27:38,36.95423,-76.40010,7.5,85.4,81.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
366842000,2021-02-19T00:26:57,36.85385,-76.31119,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
373765000,2021-02-19T00:27:02,37.26328,-76.10618,0.1,172.3,356.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
366841000,2021-02-19T00:26:52,36.85326,-76.31051,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
355185000,2021-02-19T00:28:21,36.97951,-76.13201,14.7,107.0,108.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
356589000,2021-02-19T00:28:14,37.23803,-76.09448,0.1,22.0,346.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
373119000,2021-02-19T00:25:50,36.90908,-76.32698,0.0,220.0,353.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
367862000,2021-02-19T00:28:31,36.94815,-76.32971,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
538005972,2021-02-19T00:28:47,36.95693,-76.37063,11.1,81.0,81.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
538005622,2021-02-19T00:26:40,37.25249,-76.10104,0.1,72.7,346.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
368445000,2021-02-19T00:26:01,36.96309,-76.42012,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367359930,2021-02-19T00:28:05,36.82421,-76.28915,0.0,286.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-19T00:29:14,36.82421,-76.28914,0.0,288.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
355185000,2021-02-19T00:29:28,36.97818,-76.12658,14.8,107.2,108.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
372697000,2021-02-19T00:28:47,36.97025,-76.44360,0.1,202.0,332.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
565359000,2021-02-19T00:28:48,36.95452,-76.39707,7.6,82.6,80.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
220413000,2021-02-19T00:27:28,36.91244,-76.32767,0.0,329.7,353.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,5,367,42,15.0,,A
355185000,2021-02-19T00:30:34,36.97682,-76.12113,14.9,107.6,109.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
538005972,2021-02-19T00:27:46,36.95652,-76.37457,11.5,82.0,82.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
319155200,2021-02-19T00:28:56,36.87956,-76.32641,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
366839000,2021-02-19T00:28:58,36.85351,-76.31084,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367822000,2021-02-19T00:29:09,36.97310,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
338846000,2021-02-19T00:28:18,36.86559,-76.31579,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
338678000,2021-02-19T00:30:04,36.91625,-76.16845,0.0,294.0,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367136680,2021-02-19T00:29:36,36.92402,-76.32961,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
367359930,2021-02-19T00:30:25,36.82422,-76.28913,0.0,289.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368445000,2021-02-19T00:29:00,36.96306,-76.42009,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
356643000,2021-02-19T00:29:04,36.93750,-76.37837,0.1,347.1,275.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
366842000,2021-02-19T00:29:59,36.85383,-76.31118,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
373765000,2021-02-19T00:30:05,37.26331,-76.10616,0.1,172.3,356.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
636017072,2021-02-19T00:31:22,37.23893,-76.11539,0.1,255.7,347.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
220413000,2021-02-19T00:30:28,36.91243,-76.32769,0.0,245.0,353.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,5,367,42,15.0,,A
366839000,2021-02-19T00:32:01,36.85347,-76.31082,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
368026000,2021-02-19T00:29:43,36.86579,-76.31607,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2021-02-19T00:31:36,36.82422,-76.28911,0.0,286.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366841000,2021-02-19T00:29:53,36.85329,-76.31054,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
373119000,2021-02-19T00:28:50,36.90918,-76.32702,0.0,45.0,353.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
373119000,2021-02-19T00:31:50,36.90912,-76.32713,0.0,45.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
367862000,2021-02-19T00:31:30,36.94814,-76.32977,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
319155200,2021-02-19T00:31:56,36.87950,-76.32634,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
355185000,2021-02-19T00:31:39,36.97541,-76.11576,14.9,108.3,109.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
372697000,2021-02-19T00:31:45,36.97028,-76.44360,0.1,90.1,332.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
356643000,2021-02-19T00:32:07,36.93751,-76.37836,0.0,1.0,274.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
538005972,2021-02-19T00:32:16,36.95830,-76.35857,9.3,81.0,81.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
366841000,2021-02-19T00:32:52,36.85330,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367136680,2021-02-19T00:32:38,36.92405,-76.32962,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
355185000,2021-02-19T00:33:51,36.97245,-76.10479,15.0,108.7,109.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
355185000,2021-02-19T00:32:45,36.97395,-76.11034,15.0,108.6,109.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
538005972,2021-02-19T00:33:27,36.95863,-76.35488,8.8,83.0,80.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
565359000,2021-02-19T00:33:38,36.95585,-76.38396,8.0,82.4,80.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
338678000,2021-02-19T00:33:04,36.91625,-76.16843,0.0,292.0,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367359930,2021-02-19T00:33:46,36.82419,-76.28913,0.0,287.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
220413000,2021-02-19T00:33:29,36.91243,-76.32767,0.0,160.4,353.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,5,367,42,15.0,,A
538005972,2021-02-19T00:34:29,36.95893,-76.35190,7.9,77.0,48.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
538005972,2021-02-19T00:31:06,36.95785,-76.36235,9.9,82.0,81.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
636017072,2021-02-19T00:34:18,37.23897,-76.11543,0.1,14.7,347.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
355185000,2021-02-19T00:34:57,36.97102,-76.09932,15.0,107.3,108.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
356589000,2021-02-19T00:34:14,37.23808,-76.09433,0.1,112.8,343.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
319155200,2021-02-19T00:34:56,36.87958,-76.32646,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
565359000,2021-02-19T00:31:07,36.95515,-76.39083,7.8,82.7,81.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
565359000,2021-02-19T00:34:48,36.95617,-76.38070,8.0,82.5,80.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
367821000,2021-02-19T00:34:53,36.97280,-76.43372,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
356643000,2021-02-19T00:35:05,36.93746,-76.37834,0.1,184.2,275.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
356589000,2021-02-19T00:31:12,37.23804,-76.09441,0.1,90.6,345.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
367136680,2021-02-19T00:35:39,36.92406,-76.32963,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
565359000,2021-02-19T00:32:17,36.95545,-76.38770,7.9,82.9,80.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
367359930,2021-02-19T00:32:44,36.82420,-76.28911,0.0,285.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368026000,2021-02-19T00:32:44,36.86576,-76.31603,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2021-02-19T00:36:05,36.82421,-76.28913,0.0,287.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
373765000,2021-02-19T00:36:05,37.26332,-76.10612,0.0,308.1,353.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
373765000,2021-02-19T00:33:03,37.26330,-76.10612,0.1,172.3,355.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
373119000,2021-02-19T00:34:50,36.90908,-76.32702,0.0,43.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
538005972,2021-02-19T00:35:32,36.96012,-76.34998,6.1,45.0,7.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
367821000,2021-02-19T00:31:52,36.97281,-76.43372,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367822000,2021-02-19T00:35:09,36.97310,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
368445000,2021-02-19T00:32:01,36.96309,-76.42014,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
538005622,2021-02-19T00:32:40,37.25249,-76.10091,0.1,82.5,340.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
538005972,2021-02-19T00:36:33,36.96147,-76.34948,4.6,8.0,339.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
366842000,2021-02-19T00:36:01,36.85383,-76.31119,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366842000,2021-02-19T00:33:01,36.85387,-76.31120,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367862000,2021-02-19T00:37:32,36.94813,-76.32970,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
367862000,2021-02-19T00:34:31,36.94816,-76.32974,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
366839000,2021-02-19T00:35:02,36.85348,-76.31083,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
368026000,2021-02-19T00:38:44,36.86577,-76.31604,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
355185000,2021-02-19T00:36:03,36.96966,-76.09393,15.0,107.4,108.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
372697000,2021-02-19T00:34:45,36.97029,-76.44358,0.1,82.0,332.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
372697000,2021-02-19T00:37:46,36.97029,-76.44358,0.1,139.2,332.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
367821000,2021-02-19T00:37:53,36.97280,-76.43371,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367822000,2021-02-19T00:38:09,36.97309,-76.43390,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
220413000,2021-02-19T00:36:28,36.91243,-76.32766,0.0,342.2,353.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,5,367,42,15.0,,A
565359000,2021-02-19T00:35:58,36.95653,-76.37748,8.1,83.1,81.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
356643000,2021-02-19T00:38:07,36.93740,-76.37835,0.1,198.4,279.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
338678000,2021-02-19T00:36:04,36.91623,-76.16839,0.0,293.6,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366842000,2021-02-19T00:38:57,36.85386,-76.31122,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
538005622,2021-02-19T00:38:40,37.25249,-76.10105,0.2,234.4,342.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
368026000,2021-02-19T00:35:44,36.86574,-76.31604,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
355185000,2021-02-19T00:38:15,36.96678,-76.08289,15.0,108.5,109.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
565359000,2021-02-19T00:39:18,36.95750,-76.36809,8.2,82.0,81.0,ETERNAL BLISS,IMO9433626,9V8264,70,0,229,32,14.4,70,A
373765000,2021-02-19T00:39:05,37.26325,-76.10620,0.1,308.1,351.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
368445000,2021-02-19T00:35:00,36.96309,-76.42014,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
366841000,2021-02-19T00:35:53,36.85328,-76.31051,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367821000,2021-02-19T00:40:54,36.97280,-76.43371,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367359930,2021-02-19T00:39:34,36.82418,-76.28913,0.0,290.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-19T00:38:25,36.82419,-76.28914,0.0,289.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538005972,2021-02-19T00:38:39,36.96398,-76.35067,4.4,319.0,285.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
366841000,2021-02-19T00:41:54,36.85327,-76.31051,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
538005972,2021-02-19T00:37:36,36.96285,-76.34973,5.0,349.0,315.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
355185000,2021-02-19T00:39:21,36.96532,-76.07747,14.9,108.7,109.0,MSC GISELLE,IMO9720196,3FPX4,70,0,299,48,14.5,,A
