MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
338678000,2021-02-21T01:36:30,36.91625,-76.16840,0.0,301.2,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
356589000,2021-02-21T01:34:12,37.23805,-76.09465,0.1,94.1,348.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
366839000,2021-02-21T01:35:10,36.85350,-76.31086,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338273000,2021-02-21T01:37:05,36.96415,-76.35648,0.0,24.2,268.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
538005972,2021-02-21T01:34:51,36.97855,-76.32462,11.1,46.0,45.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
338846000,2021-02-21T01:37:45,36.86562,-76.31583,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
636013980,2021-02-21T01:33:13,37.08527,-76.10615,10.5,330.0,330.0,KM MT JADE,IMO9359545,A8QP7,70,0,224,32,14.4,70,A
311045300,2021-02-21T01:35:13,37.29042,-76.11375,15.5,16.0,14.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
636092329,2021-02-21T01:38:00,37.24662,-76.11850,0.1,213.5,354.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
477770400,2021-02-21T01:34:49,36.87993,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
373124000,2021-02-21T01:33:03,37.25547,-76.12854,18.1,197.0,198.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
368026000,2021-02-21T01:29:43,36.86578,-76.31603,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367353070,2021-02-21T01:30:03,36.94418,-76.32950,0.0,144.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
636013980,2021-02-21T01:37:54,37.09697,-76.11473,10.4,328.0,329.0,KM MT JADE,IMO9359545,A8QP7,70,0,224,32,14.4,70,A
368445000,2021-02-21T01:35:05,36.96306,-76.42016,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367822000,2021-02-21T01:35:09,36.97309,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366841000,2021-02-21T01:30:08,36.85328,-76.31052,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
311045300,2021-02-21T01:37:25,37.29938,-76.10888,15.7,27.0,25.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
356643000,2021-02-21T01:38:04,36.93827,-76.37772,0.0,17.0,255.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
366841000,2021-02-21T01:36:06,36.85325,-76.31057,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
373765000,2021-02-21T01:30:18,37.26328,-76.10587,0.0,230.7,353.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
373765000,2021-02-21T01:36:18,37.26328,-76.10595,0.1,230.7,354.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
311045300,2021-02-21T01:34:07,37.28582,-76.11543,15.4,16.0,14.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
311045300,2021-02-21T01:36:19,37.29502,-76.11173,15.8,21.0,21.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
367359930,2021-02-21T01:36:15,36.82421,-76.28914,0.0,313.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368026000,2021-02-21T01:38:44,36.86573,-76.31604,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
477770400,2021-02-21T01:31:09,36.87994,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367865000,2021-02-21T01:35:19,36.88692,-76.33859,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
311045300,2021-02-21T01:38:30,37.30348,-76.10615,15.5,28.0,25.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
636092329,2021-02-21T01:35:07,37.24663,-76.11842,0.1,213.5,352.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
538005622,2021-02-21T01:36:16,36.87954,-76.32623,0.0,264.9,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
368026000,2021-02-21T01:35:44,36.86575,-76.31605,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538005972,2021-02-21T01:37:11,36.98360,-76.31807,11.2,45.0,43.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
538005972,2021-02-21T01:36:01,36.98100,-76.32135,11.2,46.0,43.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
477770400,2021-02-21T01:40:20,36.87993,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
338273000,2021-02-21T01:40:05,36.96418,-76.35650,0.0,24.2,268.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
477950300,2021-02-21T01:39:34,36.87517,-76.34938,0.0,199.6,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
356643000,2021-02-21T01:32:04,36.93824,-76.37770,0.1,346.0,258.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367821000,2021-02-21T01:37:54,36.97286,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
636013980,2021-02-21T01:40:15,37.10275,-76.11907,10.4,329.0,330.0,KM MT JADE,IMO9359545,A8QP7,70,0,224,32,14.4,70,A
636013980,2021-02-21T01:36:43,37.09403,-76.11253,10.4,328.0,329.0,KM MT JADE,IMO9359545,A8QP7,70,0,224,32,14.4,70,A
366839000,2021-02-21T01:41:11,36.85350,-76.31082,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366839000,2021-02-21T01:38:13,36.85351,-76.31080,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338846000,2021-02-21T01:40:46,36.86563,-76.31581,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
311045300,2021-02-21T01:39:37,37.30765,-76.10335,15.3,28.0,25.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
538005622,2021-02-21T01:39:16,36.87954,-76.32623,0.0,264.9,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
311045300,2021-02-21T01:33:01,37.28125,-76.11710,15.4,15.0,14.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
367865000,2021-02-21T01:38:19,36.88694,-76.33861,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
368445000,2021-02-21T01:38:05,36.96308,-76.42018,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
477950300,2021-02-21T01:36:33,36.87518,-76.34931,0.0,199.6,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
366841000,2021-02-21T01:42:05,36.85330,-76.31052,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367359930,2021-02-21T01:39:56,36.82420,-76.28914,0.0,309.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
373765000,2021-02-21T01:42:19,37.26329,-76.10600,0.0,230.7,356.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
373124000,2021-02-21T01:38:33,37.22899,-76.13875,18.0,198.1,200.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
367821000,2021-02-21T01:40:52,36.97287,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
311045300,2021-02-21T01:40:43,37.31187,-76.10050,15.3,28.0,25.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
636092329,2021-02-21T01:41:05,37.24661,-76.11850,0.1,213.5,356.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
338273000,2021-02-21T01:43:04,36.96424,-76.35656,0.0,24.2,267.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
366842000,2021-02-21T01:39:14,36.85383,-76.31119,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
477770400,2021-02-21T01:39:19,36.87994,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
538005972,2021-02-21T01:39:31,36.98875,-76.31157,11.4,46.0,49.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
367822000,2021-02-21T01:41:09,36.97309,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
477770400,2021-02-21T01:33:38,36.87992,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477950300,2021-02-21T01:33:35,36.87514,-76.34931,0.0,197.1,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
373124000,2021-02-21T01:41:45,37.21373,-76.14500,18.0,197.9,199.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
373124000,2021-02-21T01:39:39,37.22367,-76.14092,18.0,198.1,200.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
373765000,2021-02-21T01:39:19,37.26329,-76.10600,0.1,230.7,356.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
636092329,2021-02-21T01:44:01,37.24661,-76.11858,0.0,213.5,358.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
356589000,2021-02-21T01:40:12,37.23799,-76.09466,0.1,250.2,346.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
428405000,2021-02-21T01:39:33,36.90635,-76.32671,0.0,351.5,352.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
477950300,2021-02-21T01:45:32,36.87518,-76.34932,0.0,199.6,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
636013980,2021-02-21T01:39:04,37.09980,-76.11685,10.3,328.0,329.0,KM MT JADE,IMO9359545,A8QP7,70,0,224,32,14.4,70,A
428405000,2021-02-21T01:42:34,36.90633,-76.32671,0.0,351.5,352.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
538005972,2021-02-21T01:43:02,36.99533,-76.29947,12.0,58.0,56.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
368445000,2021-02-21T01:44:05,36.96307,-76.42017,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367862000,2021-02-21T01:42:44,36.94814,-76.32984,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
636013980,2021-02-21T01:42:34,37.10860,-76.12330,10.4,328.0,331.0,KM MT JADE,IMO9359545,A8QP7,70,0,224,32,14.4,70,A
477770400,2021-02-21T01:41:29,36.87993,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
373124000,2021-02-21T01:46:09,37.19235,-76.15277,18.1,197.2,198.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
311045300,2021-02-21T01:41:48,37.31607,-76.09797,15.3,24.0,21.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
368445000,2021-02-21T01:41:04,36.96308,-76.42017,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
338846000,2021-02-21T01:34:46,36.86557,-76.31581,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
366842000,2021-02-21T01:42:15,36.85377,-76.31115,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
477770400,2021-02-21T01:42:39,36.87991,-76.33154,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-21T01:42:25,36.82422,-76.28914,0.0,303.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2021-02-21T01:42:30,36.91624,-76.16846,0.0,293.4,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
311045300,2021-02-21T01:42:55,37.32048,-76.09572,15.3,22.0,20.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
373124000,2021-02-21T01:36:21,37.23943,-76.13445,18.1,197.5,199.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
477770400,2021-02-21T01:43:50,36.87993,-76.33153,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-21T01:35:59,36.87994,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
366842000,2021-02-21T01:36:16,36.85382,-76.31119,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366841000,2021-02-21T01:45:06,36.85328,-76.31056,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
368026000,2021-02-21T01:44:44,36.86576,-76.31605,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2021-02-21T01:44:45,36.82424,-76.28915,0.0,296.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356589000,2021-02-21T01:46:12,37.23797,-76.09486,0.0,282.2,352.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
373124000,2021-02-21T01:45:03,37.19775,-76.15078,18.1,196.0,198.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
255806078,2021-02-21T01:45:07,36.90942,-76.32722,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
367353070,2021-02-21T01:45:02,36.94418,-76.32945,0.0,144.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
477770400,2021-02-21T01:37:09,36.87993,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
356589000,2021-02-21T01:37:12,37.23803,-76.09461,0.0,102.6,345.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
367359930,2021-02-21T01:37:24,36.82420,-76.28914,0.0,311.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338846000,2021-02-21T01:46:46,36.86561,-76.31580,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
366842000,2021-02-21T01:45:10,36.85382,-76.31118,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
538005622,2021-02-21T01:45:16,36.87955,-76.32625,0.0,264.9,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
373124000,2021-02-21T01:43:57,37.20309,-76.14889,18.1,195.7,198.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
356643000,2021-02-21T01:44:06,36.93825,-76.37771,0.0,17.0,257.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
636013980,2021-02-21T01:46:03,37.11727,-76.12938,10.4,330.0,331.0,KM MT JADE,IMO9359545,A8QP7,70,0,224,32,14.4,70,A
367359930,2021-02-21T01:47:15,36.82420,-76.28913,0.0,292.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-21T01:51:55,36.82421,-76.28914,0.0,311.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366839000,2021-02-21T01:44:10,36.85348,-76.31082,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
373765000,2021-02-21T01:51:20,37.26322,-76.10615,0.0,230.7,2.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
338678000,2021-02-21T01:45:30,36.91624,-76.16844,0.0,298.1,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
477770400,2021-02-21T01:44:59,36.87992,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
373124000,2021-02-21T01:47:16,37.18694,-76.15439,18.3,188.7,189.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
538005972,2021-02-21T01:38:20,36.98617,-76.31485,11.3,45.0,42.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
477770400,2021-02-21T01:51:40,36.87993,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
428405000,2021-02-21T01:45:34,36.90631,-76.32670,0.0,351.5,352.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
255806078,2021-02-21T01:39:04,36.90933,-76.32723,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
367353070,2021-02-21T01:39:01,36.94422,-76.32950,0.0,144.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
338678000,2021-02-21T01:48:30,36.91630,-76.16845,0.0,302.7,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
373765000,2021-02-21T01:48:19,37.26323,-76.10614,0.1,230.7,1.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
477950300,2021-02-21T01:48:35,36.87526,-76.34932,0.0,199.6,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
255806078,2021-02-21T01:48:06,36.90932,-76.32718,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
367862000,2021-02-21T01:39:44,36.94816,-76.32983,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
338273000,2021-02-21T01:49:05,36.96427,-76.35669,0.0,24.2,259.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
338678000,2021-02-21T01:39:30,36.91620,-76.16841,0.0,296.0,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
477770400,2021-02-21T01:52:48,36.87994,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
356643000,2021-02-21T01:47:05,36.93827,-76.37771,0.0,323.8,256.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
368026000,2021-02-21T01:47:43,36.86577,-76.31603,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538005622,2021-02-21T01:48:16,36.87955,-76.32624,0.0,264.9,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
636013980,2021-02-21T01:49:34,37.12608,-76.13550,10.3,330.0,331.0,KM MT JADE,IMO9359545,A8QP7,70,0,224,32,14.4,70,A
538005972,2021-02-21T01:46:30,37.00160,-76.28703,12.1,58.0,62.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
367359930,2021-02-21T01:49:34,36.82421,-76.28913,0.0,301.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-21T01:46:09,36.87992,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
373124000,2021-02-21T01:49:27,37.17601,-76.15374,17.7,175.0,175.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
373124000,2021-02-21T01:50:33,37.17051,-76.15307,17.7,174.6,175.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
538005972,2021-02-21T01:50:11,37.00535,-76.27235,12.0,74.0,74.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
538005972,2021-02-21T01:40:40,36.99107,-76.30772,11.7,54.0,54.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
366841000,2021-02-21T01:51:07,36.85327,-76.31055,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
636013980,2021-02-21T01:47:14,37.12025,-76.13145,10.4,330.0,331.0,KM MT JADE,IMO9359545,A8QP7,70,0,224,32,14.4,70,A
367353070,2021-02-21T01:48:04,36.94418,-76.32948,0.0,144.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
366842000,2021-02-21T01:48:15,36.85384,-76.31123,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
428405000,2021-02-21T01:48:35,36.90627,-76.32666,0.0,351.5,352.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
373124000,2021-02-21T01:48:21,37.18136,-76.15441,18.0,174.6,175.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
636013980,2021-02-21T01:41:25,37.10570,-76.12118,10.4,329.0,330.0,KM MT JADE,IMO9359545,A8QP7,70,0,224,32,14.4,70,A
366841000,2021-02-21T01:48:04,36.85330,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
368026000,2021-02-21T01:41:43,36.86576,-76.31603,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
373765000,2021-02-21T01:54:13,37.26330,-76.10608,0.1,230.7,1.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
255806078,2021-02-21T01:42:06,36.90935,-76.32717,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
538005622,2021-02-21T01:51:16,36.87955,-76.32622,0.0,264.9,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
373124000,2021-02-21T01:51:39,37.16522,-76.15242,17.6,174.8,175.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
538005622,2021-02-21T01:42:16,36.87958,-76.32626,0.0,264.9,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
636092329,2021-02-21T01:50:02,37.24662,-76.11857,0.0,213.5,357.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
373124000,2021-02-21T01:42:51,37.20842,-76.14696,18.0,196.3,198.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
338678000,2021-02-21T01:51:30,36.91627,-76.16846,0.0,307.4,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367359930,2021-02-21T01:43:34,36.82421,-76.28914,0.0,301.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356643000,2021-02-21T01:50:06,36.93825,-76.37770,0.1,136.4,254.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367865000,2021-02-21T01:50:18,36.88692,-76.33853,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
367822000,2021-02-21T01:50:08,36.97309,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367821000,2021-02-21T01:49:53,36.97286,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
368026000,2021-02-21T01:50:44,36.86576,-76.31602,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
477950300,2021-02-21T01:51:32,36.87521,-76.34934,0.0,199.6,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
538005972,2021-02-21T01:44:11,36.99737,-76.29542,12.1,57.0,56.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
367359930,2021-02-21T01:50:45,36.82420,-76.28913,0.0,312.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338273000,2021-02-21T01:52:05,36.96427,-76.35672,0.0,24.2,257.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
311045300,2021-02-21T01:44:00,37.32482,-76.09352,15.5,21.0,20.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
311045300,2021-02-21T01:45:07,37.32928,-76.09122,15.5,22.0,20.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
368445000,2021-02-21T01:56:05,36.96306,-76.42016,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
356589000,2021-02-21T01:52:13,37.23798,-76.09483,0.0,282.2,351.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
366842000,2021-02-21T01:51:12,36.85379,-76.31121,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367359930,2021-02-21T01:55:34,36.82420,-76.28914,0.0,323.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338846000,2021-02-21T01:52:45,36.86559,-76.31578,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
367359930,2021-02-21T01:53:05,36.82420,-76.28914,0.0,319.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367821000,2021-02-21T01:52:53,36.97286,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
538005972,2021-02-21T01:52:31,37.00720,-76.26288,12.0,81.0,87.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
366839000,2021-02-21T01:53:15,36.85346,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
373124000,2021-02-21T01:52:45,37.15987,-76.15169,17.6,174.1,175.0,MSC IMMACOLATA,IMO9463205,3FLQ2,70,0,199,32,11.2,,A
367862000,2021-02-21T01:45:45,36.94808,-76.32976,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
